assortiativity_out_in,assortiativity_out_out,assortiativity_in_in,assortiativity_in_out,avg_clustering_dir,avg_clustering_undir,avg_degree,avg_path_dir,avg_path_undir,density,diameter,diameter_undir,nb_edges,nb_nodes,graph_id
-0.1078,-0.0093,-0.048,-0.0211,0.0608,0.0991,4.5065,5.6014,3.3195,0.0014718,14,8,3452,1532,853
-0.1972,-0.0159,0.0314,-0.0216,0.0545,0.1076,4.5078,6.63,3.2177,0.0014722,18,7,3453,1532,857
0.0414,-0.0021,0.0576,-0.0164,0.075,0.1432,4.5065,3.8219,3.2823,0.0014718,11,7,3452,1532,856
-0.2497,-0.0269,0.068,-0.0172,0.0382,0.0762,4.5065,4.4505,3.2396,0.0014718,12,8,3452,1532,860
-0.119,-0.0153,0.0121,-0.0065,0.0509,0.0994,4.5065,5.8851,3.2433,0.0014718,15,7,3452,1532,864
0.0018,0.0109,0.0042,0.004,0.0763,0.1464,4.5104,4.8369,3.3743,0.001473,17,11,3455,1532,859
-0.0802,-0.0081,0.0901,-0.004,0.0564,0.111,4.5091,6.1478,3.2447,0.0014726,15,8,3454,1532,848
-0.1467,-0.0224,-0.0139,0.0034,0.0462,0.0862,4.5065,4.8548,3.2605,0.0014718,13,7,3452,1532,870
-0.2192,-0.0243,-0.0779,0.0317,0.0458,0.0879,4.5078,4.9322,3.229,0.0014722,13,7,3453,1532,851
-0.0804,-0.0197,-0.0034,0.0073,0.0405,0.0792,4.5065,4.8074,3.2781,0.0014718,17,8,3452,1532,850
-0.0157,-0.0109,0.0333,-0.0094,0.0574,0.0959,4.5117,5.6787,3.3608,0.0014735,19,8,3456,1532,862
0.0329,0.0042,-0.0117,-0.0142,0.0655,0.1133,4.5065,6.8932,3.2485,0.0014718,19,7,3452,1532,863
-0.1163,-0.0387,-0.1213,-0.0254,0.036,0.0719,4.5078,5.8487,3.311,0.0014722,15,7,3453,1532,865
-0.2536,-0.0093,-0.0649,-0.022,0.0522,0.1044,4.5065,5.9483,3.1801,0.0014718,14,7,3452,1532,872
0.0127,-0.0109,0.0306,0.0283,0.0604,0.1182,4.5065,5.4908,3.2737,0.0014718,18,7,3452,1532,854
-0.1259,-0.0071,0.0263,-0.0024,0.0563,0.1069,4.5091,4.3347,3.2752,0.0014726,12,9,3454,1532,849
-0.0676,-0.0153,0.0124,-0.0169,0.0513,0.1026,4.5078,6.0236,3.2721,0.0014722,14,8,3453,1532,871
-0.0547,-0.0123,0.0041,-0.0291,0.0562,0.1037,4.5078,6.2022,3.2822,0.0014722,19,8,3453,1532,855
-0.1751,-0.0144,0.0725,-0.0312,0.0483,0.096,4.5065,4.5798,3.2679,0.0014718,12,7,3452,1532,874
-0.2123,-0.03,0.0193,-0.007,0.0432,0.0858,4.5065,5.9317,3.2707,0.0014718,17,8,3452,1532,866
0.0297,-0.0091,0.0054,-0.0169,0.0643,0.1287,4.5091,4.573,3.2809,0.0014726,13,9,3454,1532,869
-0.1333,-0.0099,0.023,-0.0125,0.0573,0.1145,4.5065,5.305,3.2589,0.0014718,14,8,3452,1532,868
-0.1992,-0.0282,-0.085,0.0143,0.0413,0.0781,4.5091,5.2851,3.2789,0.0014726,15,8,3454,1532,882
-0.2758,-0.0386,-0.0807,0.0511,0.0326,0.0647,4.5078,3.923,3.2395,0.0014722,10,7,3453,1532,875
-0.2071,-0.0206,0.0081,-0.0132,0.0512,0.1012,4.5065,6.7724,3.2449,0.0014718,18,7,3452,1532,881
0.0807,-0.0006,0.0236,-0.0185,0.0614,0.1228,4.5065,6.3948,3.2948,0.0014718,16,7,3452,1532,876
0.0655,-0.0057,-0.0042,-0.029,0.0645,0.1273,4.5078,3.4787,3.3104,0.0014722,12,8,3453,1532,873
-0.2076,-0.0187,0.0142,-0.0189,0.0466,0.0905,4.5065,6.935,3.2502,0.0014718,17,7,3452,1532,880
-0.1182,-0.0096,-0.0641,0.0053,0.0598,0.1096,4.5065,5.2823,3.2347,0.0014718,14,9,3452,1532,877
0.0054,0.0013,-0.0025,-0.0058,0.0691,0.1383,4.5078,6.7249,3.2907,0.0014722,22,9,3453,1532,886
-0.1506,0.0119,-0.0451,0.0134,0.0742,0.1174,4.5065,6.2506,3.2173,0.0014718,18,6,3452,1532,883
0.0278,-0.017,-0.0057,-0.0084,0.0567,0.1118,4.5065,5.2426,3.3224,0.0014718,15,8,3452,1532,867
-0.0666,-0.0102,-0.1053,-0.0033,0.0573,0.1119,4.5065,5.852,3.2761,0.0014718,17,8,3452,1532,888
-0.1036,-0.0249,-0.0658,-0.0351,0.0616,0.1029,4.5065,5.9533,3.3354,0.0014718,18,7,3452,1532,885
-0.0241,-0.026,-0.0721,-0.009,0.0447,0.0871,4.5078,4.8566,3.2702,0.0014722,13,7,3453,1532,879
-0.0601,-0.005,0.05,-0.0215,0.0636,0.1163,4.5065,6.0254,3.2828,0.0014718,16,8,3452,1532,878
-0.0134,-0.0044,-0.0897,-0.0008,0.0591,0.0984,4.5065,5.1989,3.2723,0.0014718,13,9,3452,1532,887
-0.0126,-0.0121,-0.0366,-0.0154,0.0527,0.1054,4.5065,4.2629,3.2751,0.0014718,12,7,3452,1532,884
-0.0184,-0.018,-0.0085,-0.0162,0.0458,0.088,4.5065,6.0115,3.3305,0.0014718,16,8,3452,1532,889
-0.1913,-0.0073,-0.1298,0.0342,0.0586,0.1109,4.5078,4.6627,3.209,0.0014722,12,7,3453,1532,890
-0.223,-0.0192,-0.0979,-0.0178,0.0543,0.1087,4.5091,3.7168,3.2264,0.0014726,13,7,3454,1532,908
-0.0974,-0.0035,-0.0369,-0.0052,0.0642,0.121,4.5065,5.6165,3.2462,0.0014718,15,8,3452,1532,923
-0.0071,-0.006,-0.0034,-0.0266,0.0685,0.1357,4.5078,4.7027,3.216,0.0014722,12,7,3453,1532,949
-0.1463,0.0157,-0.0377,-0.0122,0.0703,0.1134,4.5065,5.8991,3.2462,0.0014718,18,7,3452,1532,942
-0.185,-0.019,-0.0911,0.0031,0.0514,0.0958,4.5065,5.3749,3.2441,0.0014718,14,8,3452,1532,948
-0.154,-0.0293,-0.0412,-0.0217,0.0426,0.0853,4.5078,5.0624,3.2573,0.0014722,14,8,3453,1532,961
-0.1649,-0.0056,-0.0134,-0.0281,0.058,0.1075,4.5065,7.1436,3.2463,0.0014718,23,7,3452,1532,992
-0.2003,-0.0172,-0.0118,-0.012,0.0475,0.0948,4.5065,6.0827,3.2262,0.0014718,20,8,3452,1532,967
0.0829,-0.0093,0.0917,0.0076,0.0567,0.1093,4.5065,5.1708,3.346,0.0014718,16,7,3452,1532,976
-0.0745,-0.0054,0.0793,0.0301,0.0566,0.0984,4.5104,5.06,3.307,0.001473,13,10,3455,1532,986
-0.2059,-0.0072,-0.1034,0.0216,0.0576,0.0957,4.5065,4.0453,3.2147,0.0014718,10,7,3452,1532,945
0.089,-0.0283,0.0005,0.0001,0.0432,0.0855,4.5078,4.3988,3.3815,0.0014722,13,8,3453,1532,996
-0.1403,-0.0078,-0.0215,0.0182,0.051,0.0939,4.5078,5.0158,3.2443,0.0014722,13,8,3453,1532,943
-0.1573,-0.0222,-0.1227,-0.012,0.0403,0.0804,4.5065,6.4456,3.2787,0.0014718,15,8,3452,1532,924
-0.1074,-0.0265,0.0664,0.0105,0.0488,0.0976,4.5065,4.9425,3.2937,0.0014718,12,8,3452,1532,928
-0.2027,-0.0223,-0.0813,-0.0185,0.0425,0.0797,4.5078,4.2944,3.2688,0.0014722,14,10,3453,1532,982
0.081,-0.006,0.1258,0.0012,0.0711,0.1263,4.5065,4.3939,3.4001,0.0014718,13,7,3452,1532,891
-0.0681,-0.0161,0.0646,0.0156,0.0599,0.1192,4.5065,5.3257,3.3548,0.0014718,13,8,3452,1532,896
0.0045,-0.0308,-0.0706,-0.0277,0.0443,0.0876,4.5078,5.5099,3.3523,0.0014722,16,8,3453,1532,983
-0.1343,-0.0097,-0.0626,0.0127,0.0606,0.1198,4.5078,4.8229,3.273,0.0014722,14,8,3453,1532,968
-0.0649,-0.0153,0.0307,-0.0196,0.0505,0.1002,4.5104,4.8377,3.3185,0.001473,15,8,3455,1532,893
0.0046,-0.0101,-0.0154,-0.0064,0.0648,0.1271,4.5078,6.0063,3.3246,0.0014722,17,8,3453,1532,895
-0.1277,-0.003,0.0125,-0.0183,0.059,0.118,4.5065,5.9247,3.2201,0.0014718,16,8,3452,1532,921
0.0001,-0.0232,0.0453,-0.0045,0.0472,0.0885,4.5078,4.9781,3.3325,0.0014722,14,8,3453,1532,966
-0.1137,-0.0029,-0.0599,-0.006,0.0664,0.1252,4.5078,3.9043,3.2615,0.0014722,13,7,3453,1532,894
-0.236,-0.0111,-0.0678,-0.0024,0.0515,0.0961,4.5065,4.1002,3.2215,0.0014718,11,8,3452,1532,911
-0.0855,-0.0126,-0.1094,-0.0296,0.0542,0.1083,4.5104,4.9665,3.2987,0.001473,13,8,3455,1532,892
-0.1771,-0.0243,0.0119,-0.0028,0.0454,0.0908,4.5078,5.2261,3.2689,0.0014722,15,9,3453,1532,926
-0.2074,-0.0054,-0.0256,0.0024,0.055,0.1002,4.5065,4.0773,3.2566,0.0014718,10,8,3452,1532,898
0.0698,-0.0058,0.0227,-0.0146,0.0614,0.1227,4.5078,6.1582,3.3557,0.0014722,16,10,3453,1532,900
0.026,-0.0207,0.0622,-0.0188,0.0563,0.1125,4.5091,5.4958,3.3589,0.0014726,14,10,3454,1532,897
-0.0377,-0.0178,0.0264,0.0122,0.0495,0.0958,4.5065,4.4476,3.3115,0.0014718,12,8,3452,1532,918
-0.2102,-0.02,-0.0261,0.0232,0.0463,0.0915,4.5078,4.6786,3.2477,0.0014722,13,7,3453,1532,909
0.0173,-0.021,-0.048,-0.0112,0.0487,0.0973,4.5065,5.7042,3.3669,0.0014718,19,8,3452,1532,930
-0.0216,0.007,-0.0068,-0.0029,0.0736,0.1116,4.5065,7.3164,3.3645,0.0014718,21,7,3452,1532,919
-0.2621,-0.0054,-0.0603,0.0183,0.0575,0.1075,4.5065,4.8786,3.2048,0.0014718,13,7,3452,1532,938
-0.2362,-0.005,0.0598,-0.0017,0.0608,0.098,4.5078,6.1677,3.2446,0.0014722,16,8,3453,1532,904
-0.0081,-0.0002,0.0658,0.0473,0.0657,0.1019,4.5078,5.8725,3.308,0.0014722,16,7,3453,1532,952
-0.0723,-0.0251,0.0663,0.0182,0.0466,0.0887,4.5065,4.4803,3.3485,0.0014718,10,7,3452,1532,959
-0.0755,-0.0191,-0.0163,0.0108,0.058,0.1114,4.5078,4.6895,3.2996,0.0014722,13,8,3453,1532,910
-0.1066,-0.0216,-0.0374,0.0218,0.048,0.094,4.5078,4.7348,3.3322,0.0014722,13,8,3453,1532,899
-0.17,-0.0008,-0.1141,0.0085,0.0566,0.0926,4.5078,5.673,3.2593,0.0014722,15,8,3453,1532,901
-0.1893,-0.0111,-0.1604,0.007,0.0528,0.1056,4.5065,4.1808,3.2009,0.0014718,10,7,3452,1532,915
-0.1775,-0.0054,0.0315,0.0023,0.0582,0.0962,4.5065,5.1633,3.2522,0.0014718,12,7,3452,1532,936
-0.1461,-0.0146,-0.0592,-0.0379,0.0494,0.0988,4.5065,3.6905,3.2225,0.0014718,14,7,3452,1532,956
-0.0153,-0.0249,0.0563,-0.0274,0.0475,0.0913,4.5091,4.3798,3.4002,0.0014726,12,7,3454,1532,922
-0.0149,-0.0102,-0.0779,-0.0083,0.0603,0.1206,4.5065,5.4312,3.2708,0.0014718,16,7,3452,1532,917
-0.259,-0.0289,-0.0513,-0.01,0.0371,0.067,4.5065,4.8946,3.2521,0.0014718,14,7,3452,1532,933
-0.0475,0.0082,0.0653,0.0019,0.0688,0.1301,4.5065,5.3399,3.3107,0.0014718,13,7,3452,1532,925
0.0734,0.0075,-0.016,-0.0291,0.0768,0.1228,4.5078,6.4486,3.3499,0.0014722,18,7,3453,1532,939
-0.2353,-0.0235,-0.0153,0.0262,0.0425,0.0773,4.5078,4.6907,3.2419,0.0014722,12,8,3453,1532,902
-0.0537,-0.0188,0.0143,-0.0024,0.055,0.1091,4.5065,3.6593,3.3173,0.0014718,9,8,3452,1532,920
-0.1242,-0.0208,-0.0779,-0.0165,0.046,0.0855,4.5078,5.0993,3.3029,0.0014722,15,7,3453,1532,932
-0.1531,0.0082,-0.0718,-0.01,0.0663,0.115,4.5065,5.28,3.2476,0.0014718,16,7,3452,1532,946
-0.1642,-0.0103,-0.0531,0.0038,0.0506,0.0907,4.5091,5.2962,3.2899,0.0014726,13,9,3454,1532,940
-0.134,-0.0158,-0.0458,-0.0213,0.0507,0.1013,4.5078,6.1218,3.2527,0.0014722,16,8,3453,1532,951
-0.0133,-0.0253,-0.0639,-0.0162,0.0434,0.0831,4.5078,5.4318,3.3109,0.0014722,14,8,3453,1532,971
-0.032,-0.0008,0.0229,-0.0024,0.0629,0.1124,4.5065,7.2052,3.2901,0.0014718,17,8,3452,1532,960
-0.1863,-0.0317,-0.0566,-0.0291,0.0465,0.0929,4.5065,5.6724,3.2474,0.0014718,16,8,3452,1532,979
-0.2167,-0.0142,0.0143,0.0147,0.0465,0.0825,4.5065,5.5254,3.2463,0.0014718,14,7,3452,1532,916
0.0228,-0.0145,0.0347,0.0051,0.0623,0.122,4.5078,4.2859,3.3352,0.0014722,14,8,3453,1532,906
-0.1202,-0.0106,-0.0539,0.0052,0.0517,0.1004,4.5078,4.3985,3.303,0.0014722,12,8,3453,1532,954
-0.1688,-0.0155,-0.0149,0.025,0.0428,0.0852,4.5065,5.2588,3.2539,0.0014718,16,7,3452,1532,950
-0.1278,-0.0218,-0.0304,0.0183,0.0423,0.0743,4.5065,4.9052,3.315,0.0014718,17,8,3452,1532,912
0.0033,-0.022,-0.042,-0.037,0.0529,0.1057,4.5065,4.6279,3.2746,0.0014718,14,8,3452,1532,929
-0.046,-0.0268,-0.0043,-0.0061,0.0465,0.0889,4.5065,5.4406,3.3487,0.0014718,15,7,3452,1532,903
-0.173,-0.0196,-0.045,-0.0101,0.0517,0.092,4.5078,6.6915,3.2826,0.0014722,19,8,3453,1532,913
-0.089,-0.0045,-0.0527,-0.0021,0.0561,0.1015,4.5065,5.9443,3.2614,0.0014718,15,9,3452,1532,941
-0.1235,-0.0171,0.0297,-0.0149,0.049,0.0981,4.5065,4.4337,3.2923,0.0014718,12,7,3452,1532,927
-0.0552,0.0132,0.0593,0.0256,0.0596,0.1036,4.5065,4.9946,3.2907,0.0014718,14,8,3452,1532,975
-0.1272,-0.011,-0.0698,0.0145,0.0567,0.1121,4.5065,5.5124,3.2835,0.0014718,15,8,3452,1532,970
0.0413,-0.0102,0.0246,0.0037,0.0589,0.1162,4.5078,5.075,3.306,0.0014722,13,8,3453,1532,905
-0.1744,-0.027,0.004,-0.019,0.0433,0.0867,4.5065,4.7325,3.3064,0.0014718,13,7,3452,1532,931
0.0533,-0.0112,0.0582,-0.0068,0.0594,0.1092,4.5065,5.3033,3.3192,0.0014718,14,7,3452,1532,914
-0.123,0.0077,-0.0837,-0.0172,0.0725,0.1209,4.5078,6.1125,3.2482,0.0014722,15,8,3453,1532,988
-0.082,-0.03,-0.0296,0.0239,0.0412,0.078,4.5104,4.8382,3.3361,0.001473,14,8,3455,1532,987
-0.1784,-0.0049,0.0157,0.0131,0.0595,0.1069,4.5065,5.5745,3.257,0.0014718,16,7,3452,1532,995
-0.0925,-0.0146,0.0221,0.0016,0.0568,0.1046,4.5065,5.3287,3.3019,0.0014718,16,8,3452,1532,947
-0.0588,-0.0045,-0.054,-0.0069,0.0714,0.1376,4.5065,4.0374,3.3109,0.0014718,15,8,3452,1532,973
-0.1403,-0.031,0.0219,-0.0121,0.0435,0.0861,4.5065,5.084,3.2958,0.0014718,13,9,3452,1532,937
-0.1602,-0.0166,0.0421,-0.0022,0.0495,0.096,4.5065,5.5328,3.2565,0.0014718,13,8,3452,1532,999
-0.076,-0.0055,-0.0893,-0.0297,0.0645,0.1289,4.5065,4.8578,3.2596,0.0014718,15,8,3452,1532,958
-0.2169,0.0046,-0.0234,-0.0261,0.0664,0.1313,4.5091,3.6883,3.1798,0.0014726,12,8,3454,1532,955
-0.1082,-0.0222,-0.0225,-0.0169,0.0493,0.0902,4.5065,5.3297,3.3105,0.0014718,14,8,3452,1532,935
-0.0513,-0.0047,-0.036,-0.0191,0.0665,0.1301,4.5065,6.0478,3.3174,0.0014718,16,8,3452,1532,964
-0.0321,0.004,-0.0398,0.0135,0.0677,0.123,4.5065,4.6841,3.3077,0.0014718,14,8,3452,1532,984
-0.0912,-0.0279,0.0029,0.0195,0.0465,0.0882,4.5078,4.881,3.3201,0.0014722,16,9,3453,1532,907
-0.1361,0.007,-0.0971,-0.0127,0.0663,0.113,4.5065,5.3716,3.2267,0.0014718,14,7,3452,1532,944
-0.1999,0.0047,0.0336,0.0074,0.0559,0.109,4.5065,6.0962,3.2029,0.0014718,17,7,3452,1532,990
-0.211,-0.022,-0.0214,0.0137,0.0493,0.0959,4.5078,4.5821,3.2223,0.0014722,13,8,3453,1532,994
0.0176,-0.0295,0.0048,-0.0065,0.0446,0.0879,4.5078,4.9328,3.2929,0.0014722,16,8,3453,1532,953
0.0882,-0.031,-0.0457,-0.0295,0.039,0.077,4.5065,5.885,3.3532,0.0014718,20,7,3452,1532,963
-0.2046,0.0092,0.0417,-0.0057,0.0721,0.1206,4.5078,4.4433,3.2269,0.0014722,13,7,3453,1532,974
0.0417,0.008,0.048,0.0036,0.0773,0.1329,4.5078,4.5715,3.3486,0.0014722,13,8,3453,1532,969
-0.143,0.0028,-0.035,-0.015,0.0535,0.1045,4.5078,3.8155,3.2518,0.0014722,13,7,3453,1532,934
0.0042,-0.0205,0.0126,0.0281,0.0554,0.0992,4.5065,4.8295,3.334,0.0014718,13,8,3452,1532,957
-0.0294,-0.0025,-0.0261,-0.0092,0.0582,0.1113,4.5065,4.1126,3.2604,0.0014718,12,8,3452,1532,978
-0.1299,-0.0135,-0.1329,-0.022,0.0529,0.1057,4.5065,4.256,3.2838,0.0014718,11,9,3452,1532,989
-0.0675,-0.0115,0.0059,-0.0089,0.0563,0.109,4.5065,5.0423,3.2895,0.0014718,14,8,3452,1532,972
-0.2139,-0.0125,0.072,-0.0067,0.0502,0.0959,4.5078,4.973,3.2568,0.0014722,12,9,3453,1532,997
-0.097,0.0248,-0.0139,0.0169,0.0873,0.1511,4.5078,3.9609,3.266,0.0014722,12,8,3453,1532,998
-0.0259,0.0064,0.0072,0.0199,0.0716,0.1336,4.5065,4.5221,3.2849,0.0014718,14,8,3452,1532,977
-0.0169,-0.0079,0.0504,0.0333,0.0574,0.0945,4.5078,5.58,3.3377,0.0014722,15,8,3453,1532,981
-0.2272,-0.013,0.017,0.0211,0.0506,0.0916,4.5065,4.9738,3.2298,0.0014718,12,8,3452,1532,980
-0.0286,-0.0176,0.0029,-0.0055,0.0613,0.1206,4.5065,4.4776,3.2826,0.0014718,13,7,3452,1532,965
0.0157,-0.0131,-0.0334,-0.0102,0.0583,0.1108,4.5078,5.0481,3.3195,0.0014722,16,8,3453,1532,993
0.0203,-0.0188,-0.0047,-0.016,0.0579,0.1142,4.5078,4.8527,3.276,0.0014722,13,8,3453,1532,962
-0.2477,-0.0256,-0.0661,0.0061,0.043,0.0827,4.5078,5.018,3.211,0.0014722,12,7,3453,1532,991
-0.139,-0.0208,-0.0484,0.002,0.0466,0.0899,4.5065,5.3623,3.2759,0.0014718,16,8,3452,1532,985
