assortiativity_out_in,assortiativity_out_out,assortiativity_in_in,assortiativity_in_out,avg_clustering_dir,avg_clustering_undir,avg_degree,avg_path_dir,avg_path_undir,density,diameter,diameter_undir,nb_edges,nb_nodes,graph_id
-0.1235,0.0177,-0.0727,-0.0028,0.0228,0.0366,3.3729,2.5078,3.7234,0.0009909,8,10,2872,1703,862
0.0383,-0.0186,0.0765,0.0,0.0173,0.0344,3.374,2.6625,3.8387,0.0009912,7,10,2873,1703,858
0.0197,0.003,-0.0356,-0.0194,0.0212,0.0424,3.3729,2.5206,3.7429,0.0009909,7,9,2872,1703,861
0.1113,0.0045,-0.0407,0.0087,0.0197,0.039,3.3752,2.5966,3.8109,0.0009915,8,9,2874,1703,864
-0.0289,-0.0093,-0.0418,-0.0261,0.0167,0.0331,3.3752,2.3753,3.7491,0.0009915,7,9,2874,1703,854
-0.0854,0.0056,-0.0866,0.0255,0.0207,0.0407,3.3752,3.8759,3.7186,0.0009915,11,9,2874,1703,857
-0.0426,-0.0052,0.1018,0.0033,0.0191,0.0382,3.374,3.0118,3.7794,0.0009912,10,10,2873,1703,860
-0.0132,-0.0196,0.0393,-0.035,0.0147,0.0294,3.3752,2.1022,3.7894,0.0009915,6,11,2874,1703,867
-0.1583,0.0077,-0.0638,-0.0091,0.0211,0.0421,3.3752,2.3746,3.7018,0.0009915,7,10,2874,1703,870
-0.1635,-0.0108,-0.1144,0.003,0.0147,0.0273,3.374,2.7116,3.7497,0.0009912,8,9,2873,1703,865
-0.175,0.0118,-0.019,0.0211,0.0172,0.0323,3.3717,3.3781,3.6722,0.0009905,10,9,2871,1703,880
-0.0024,0.0127,-0.1534,-0.0242,0.0175,0.035,3.3776,2.5758,3.7891,0.0009922,7,10,2876,1703,863
-0.0206,0.0165,-0.0409,-0.0103,0.0194,0.0388,3.3729,2.5285,3.7211,0.0009909,7,10,2872,1703,868
-0.1376,0.0118,-0.0977,0.0029,0.0222,0.0345,3.3729,2.782,3.7001,0.0009909,7,8,2872,1703,873
-0.1142,-0.0333,0.0466,0.0065,0.0176,0.0352,3.3787,2.4461,3.8304,0.0009926,7,11,2877,1703,869
-0.0717,-0.0005,-0.0812,0.0035,0.0193,0.0378,3.3752,2.8216,3.7628,0.0009915,10,10,2874,1703,866
-0.0019,0.0104,-0.0813,-0.0069,0.021,0.0419,3.3787,3.5077,3.7753,0.0009926,9,11,2877,1703,875
-0.1228,-0.0029,-0.0275,0.0136,0.019,0.038,3.3717,3.9587,3.7079,0.0009905,12,9,2871,1703,872
-0.0013,-0.0231,0.0492,-0.0217,0.0162,0.0322,3.3787,2.6383,3.833,0.0009926,9,9,2877,1703,871
-0.1182,-0.0066,0.0142,0.0046,0.0258,0.05,3.3717,3.1817,3.742,0.0009905,11,8,2871,1703,874
-0.1202,0.008,0.0573,-0.0153,0.019,0.0381,3.3764,2.851,3.7263,0.0009919,10,8,2875,1703,877
-0.2012,0.0118,-0.0295,-0.0201,0.0203,0.0407,3.3705,3.1989,3.6481,0.0009902,8,9,2870,1703,876
-0.0796,-0.021,0.149,0.0161,0.0136,0.0253,3.3729,3.4703,3.7987,0.0009909,9,8,2872,1703,888
0.0024,-0.0146,0.0127,-0.0301,0.0215,0.043,3.3729,2.1412,3.7329,0.0009909,6,9,2872,1703,878
-0.0984,-0.0087,-0.0754,0.0052,0.0206,0.0392,3.3717,2.6272,3.7585,0.0009905,9,9,2871,1703,887
-0.0011,-0.0265,-0.0938,-0.0153,0.0124,0.0243,3.3729,2.9862,3.8155,0.0009909,9,10,2872,1703,881
-0.0159,0.0129,-0.0592,-0.0094,0.0166,0.0333,3.3729,3.1419,3.7281,0.0009909,9,9,2872,1703,879
-0.1904,-0.0207,-0.0638,-0.0083,0.0129,0.0245,3.3729,3.0189,3.7346,0.0009909,10,10,2872,1703,885
-0.1943,0.0071,-0.0164,0.0035,0.0178,0.0356,3.374,3.2538,3.681,0.0009912,9,9,2873,1703,884
-0.0854,0.0169,0.0183,0.0081,0.0219,0.043,3.3717,2.8084,3.7137,0.0009905,7,9,2871,1703,889
-0.1238,0.0109,-0.0124,-0.0026,0.0166,0.0325,3.3729,2.5386,3.7118,0.0009909,7,9,2872,1703,882
-0.0084,-0.0178,-0.0335,0.0157,0.0106,0.0211,3.3776,4.4019,3.7827,0.0009922,11,10,2876,1703,883
0.0022,0.0243,-0.0993,0.0068,0.0255,0.0425,3.3776,3.6118,3.7546,0.0009922,12,11,2876,1703,886
-0.202,0.0202,-0.069,-0.0167,0.0194,0.0388,3.3717,2.4798,3.6568,0.0009905,7,8,2871,1703,890
-0.1142,-0.0213,0.0055,-0.0079,0.0148,0.0283,3.3729,3.258,3.7811,0.0009909,9,10,2872,1703,891
-0.1329,0.0115,0.0283,-0.0236,0.0219,0.0437,3.3717,2.5201,3.7387,0.0009905,6,9,2871,1703,893
-0.0562,-0.0093,0.0135,-0.007,0.02,0.0392,3.3764,2.529,3.7849,0.0009919,8,11,2875,1703,905
0.1116,-0.0281,0.1283,0.0078,0.0134,0.0233,3.374,2.7336,3.885,0.0009912,8,10,2873,1703,892
-0.1813,-0.0155,-0.0284,0.0232,0.0161,0.0321,3.374,3.289,3.7207,0.0009912,9,8,2873,1703,903
-0.0849,-0.0066,0.0696,-0.0327,0.0171,0.0342,3.3752,2.3007,3.7487,0.0009915,6,9,2874,1703,959
0.0228,0.0008,-0.023,-0.0075,0.0252,0.0497,3.3729,2.544,3.7434,0.0009909,8,10,2872,1703,957
-0.0192,-0.016,0.0243,-0.0088,0.0207,0.0414,3.374,4.0856,3.7767,0.0009912,11,8,2873,1703,963
-0.04,-0.0043,-0.0356,-0.0096,0.0128,0.0257,3.3729,3.3167,3.7412,0.0009909,10,9,2872,1703,966
0.1331,0.0411,-0.0044,0.009,0.0279,0.0544,3.3764,2.4307,3.7602,0.0009919,8,10,2875,1703,972
-0.1527,0.017,-0.032,-0.0154,0.0239,0.0479,3.374,2.4237,3.6897,0.0009912,7,9,2873,1703,894
-0.1237,-0.0083,0.0242,-0.03,0.0173,0.0345,3.3717,2.8951,3.7051,0.0009905,10,8,2871,1703,996
-0.1414,0.024,-0.024,0.0023,0.0228,0.0456,3.3764,2.4242,3.7109,0.0009919,8,11,2875,1703,949
-0.0354,-0.018,-0.0492,-0.0131,0.0227,0.0444,3.3729,3.2296,3.8128,0.0009909,12,9,2872,1703,970
0.0309,0.005,0.0691,-0.001,0.0176,0.031,3.3717,2.3597,3.798,0.0009905,8,9,2871,1703,943
-0.0135,0.006,0.0643,-0.0091,0.0191,0.0363,3.3717,2.6045,3.7273,0.0009905,9,9,2871,1703,998
-0.1107,-0.0196,-0.0604,-0.0249,0.0137,0.0273,3.374,2.3828,3.7696,0.0009912,8,8,2873,1703,971
-0.0503,-0.0236,0.0634,0.002,0.0146,0.0291,3.3752,3.2292,3.7705,0.0009915,11,9,2874,1703,951
-0.132,0.0225,-0.0445,-0.0059,0.0219,0.0421,3.3729,2.3849,3.7057,0.0009909,7,9,2872,1703,916
-0.0965,-0.0117,-0.0686,0.0331,0.0112,0.0225,3.3729,3.5915,3.7419,0.0009909,11,10,2872,1703,969
-0.173,-0.0115,-0.0449,0.0376,0.0147,0.0282,3.3729,3.698,3.7302,0.0009909,12,9,2872,1703,991
0.0929,-0.0195,0.0425,0.0084,0.0185,0.0368,3.3717,3.9254,3.7978,0.0009905,11,9,2871,1703,999
0.0362,0.0002,-0.0374,-0.0215,0.0206,0.0412,3.374,3.1587,3.7835,0.0009912,11,11,2873,1703,979
-0.0678,-0.0247,0.0006,0.0098,0.0123,0.0246,3.3752,3.1866,3.7661,0.0009915,9,9,2874,1703,964
0.0414,-0.0015,-0.0335,-0.0085,0.0233,0.0467,3.3752,2.9521,3.7421,0.0009915,10,10,2874,1703,910
-0.1478,-0.0027,-0.0742,-0.0047,0.0173,0.0341,3.374,2.9201,3.7171,0.0009912,11,8,2873,1703,933
-0.0757,-0.0215,0.1083,-0.022,0.0177,0.0354,3.3717,2.4553,3.7968,0.0009905,7,10,2871,1703,988
0.0592,0.0032,-0.0714,0.0281,0.0213,0.039,3.3717,3.3008,3.7577,0.0009905,9,9,2871,1703,906
-0.1663,0.0328,-0.0711,0.0124,0.0229,0.0386,3.3705,3.0046,3.6858,0.0009902,9,9,2870,1703,912
-0.176,-0.0301,-0.0857,-0.0038,0.0141,0.0282,3.3717,2.6961,3.7475,0.0009905,7,10,2871,1703,911
-0.1164,-0.0153,0.0642,-0.0331,0.0164,0.0329,3.374,2.184,3.7559,0.0009912,7,10,2873,1703,898
0.0476,0.0051,-0.0113,-0.0216,0.0213,0.0426,3.3764,2.5613,3.7694,0.0009919,9,10,2875,1703,896
0.0039,-0.0082,-0.0938,-0.0133,0.0147,0.0295,3.3729,2.787,3.7429,0.0009909,9,10,2872,1703,994
0.0569,0.0352,0.0393,-0.0003,0.0326,0.0652,3.3764,2.2483,3.7546,0.0009919,6,11,2875,1703,895
-0.0328,-0.0252,-0.0387,-0.0213,0.0121,0.0241,3.3729,2.7492,3.7737,0.0009909,8,9,2872,1703,901
-0.0984,-0.0297,-0.0118,-0.0271,0.0182,0.0326,3.3717,2.657,3.751,0.0009905,8,9,2871,1703,917
0.078,0.0024,-0.0791,-0.0095,0.0204,0.0408,3.3752,3.6171,3.8058,0.0009915,9,9,2874,1703,967
-0.042,0.0191,-0.0177,-0.0241,0.0204,0.0408,3.3752,2.3417,3.7367,0.0009915,7,11,2874,1703,928
-0.2299,0.0002,-0.073,-0.0238,0.0205,0.041,3.3752,2.3843,3.6924,0.0009915,8,9,2874,1703,920
-0.0915,0.0076,0.0489,-0.0018,0.0195,0.0389,3.3729,2.2346,3.7263,0.0009909,6,10,2872,1703,907
-0.1524,0.003,-0.0099,-0.0011,0.0184,0.0363,3.3729,2.5537,3.7214,0.0009909,8,9,2872,1703,919
-0.0746,-0.0099,0.0313,-0.0215,0.0169,0.0338,3.3752,2.7017,3.7301,0.0009915,8,10,2874,1703,897
0.0201,0.014,0.0144,-0.0179,0.0282,0.0564,3.3729,2.3673,3.7378,0.0009909,8,10,2872,1703,915
0.0354,-0.0129,0.1213,-0.0129,0.0232,0.0418,3.3729,3.0976,3.7881,0.0009909,9,8,2872,1703,977
0.099,0.0146,-0.0182,0.0106,0.0233,0.0448,3.374,3.877,3.7949,0.0009912,11,9,2873,1703,924
-0.0847,-0.0356,-0.0159,0.0144,0.0185,0.0322,3.3776,3.0585,3.8294,0.0009922,8,10,2876,1703,899
-0.1293,-0.0035,0.027,-0.024,0.0164,0.0328,3.3752,2.1303,3.7353,0.0009915,5,9,2874,1703,962
0.0313,-0.0027,-0.0532,-0.0277,0.0184,0.0368,3.3752,2.213,3.7706,0.0009915,6,10,2874,1703,944
0.0506,0.0188,-0.0658,-0.0104,0.0237,0.0475,3.3764,2.94,3.7693,0.0009919,9,10,2875,1703,932
-0.1649,0.0032,-0.0685,-0.008,0.0215,0.0314,3.374,3.0026,3.7564,0.0009912,11,9,2873,1703,986
-0.1383,0.0145,-0.1271,-0.031,0.0187,0.0374,3.3764,2.2735,3.6847,0.0009919,6,9,2875,1703,945
-0.0182,0.0054,-0.0822,-0.0197,0.0148,0.0285,3.3729,2.6373,3.7202,0.0009909,9,8,2872,1703,956
0.0369,-0.0243,-0.195,-0.0075,0.0118,0.0235,3.3764,3.1146,3.7924,0.0009919,10,10,2875,1703,960
-0.1162,0.0017,-0.0148,-0.0268,0.019,0.0379,3.3729,2.5757,3.7085,0.0009909,7,9,2872,1703,976
-0.0951,0.0082,-0.0014,0.031,0.0165,0.0329,3.374,3.4134,3.7171,0.0009912,8,9,2873,1703,968
0.0408,-0.0065,-0.07,0.0004,0.0186,0.0372,3.3717,4.303,3.7177,0.0009905,12,10,2871,1703,965
-0.0931,0.009,0.0422,-0.0233,0.0224,0.0447,3.374,2.2454,3.7197,0.0009912,6,9,2873,1703,904
0.0165,0.0253,-0.0043,0.0022,0.0172,0.0315,3.374,2.2433,3.8028,0.0009912,6,10,2873,1703,981
0.042,0.0166,-0.0902,0.0139,0.0179,0.0301,3.374,2.3028,3.7641,0.0009912,6,10,2873,1703,958
-0.0945,-0.0011,-0.06,-0.0096,0.0171,0.0341,3.3729,3.1253,3.7574,0.0009909,10,9,2872,1703,908
-0.0941,0.0041,-0.0042,0.0248,0.0186,0.0362,3.3717,3.1311,3.693,0.0009905,9,9,2871,1703,954
-0.0975,0.0178,0.003,-0.0002,0.0256,0.0399,3.3717,2.4197,3.7421,0.0009905,7,9,2871,1703,921
-0.076,-0.0044,0.011,-0.0103,0.0185,0.037,3.374,3.1691,3.7534,0.0009912,9,9,2873,1703,952
0.0855,-0.0117,0.0478,-0.0149,0.0211,0.0407,3.3729,2.5553,3.7734,0.0009909,9,8,2872,1703,955
-0.0227,0.0051,0.0393,0.009,0.0179,0.0357,3.3776,3.4385,3.7432,0.0009922,10,10,2876,1703,927
-0.0831,0.0038,-0.0426,-0.0131,0.018,0.0361,3.3764,3.2508,3.7455,0.0009919,12,10,2875,1703,900
-0.1267,0.0056,-0.0692,0.0382,0.0189,0.0356,3.374,3.6233,3.7088,0.0009912,9,9,2873,1703,929
-0.0942,-0.022,0.018,0.0015,0.0142,0.0284,3.374,2.342,3.7641,0.0009912,7,10,2873,1703,978
-0.023,-0.0275,0.0227,-0.0341,0.0184,0.0369,3.374,2.8325,3.8069,0.0009912,10,10,2873,1703,985
-0.1704,0.0168,-0.0968,-0.0185,0.0214,0.0428,3.3764,3.2101,3.6795,0.0009919,10,9,2875,1703,937
-0.1338,0.0268,-0.1008,0.0185,0.0196,0.0384,3.3729,4.6537,3.6906,0.0009909,12,9,2872,1703,902
0.0013,0.0082,0.0288,0.0097,0.0236,0.047,3.3776,2.9502,3.7656,0.0009922,8,12,2876,1703,987
0.0673,0.0128,-0.1037,0.018,0.023,0.0414,3.374,2.499,3.8291,0.0009912,8,11,2873,1703,980
0.0039,0.0028,0.0051,-0.0141,0.0223,0.0446,3.3729,2.1702,3.7914,0.0009909,6,9,2872,1703,975
0.0165,0.0322,-0.0759,-0.0001,0.0222,0.0444,3.3764,2.1718,3.7312,0.0009919,6,10,2875,1703,989
-0.1422,-0.0174,-0.0886,-0.0343,0.0225,0.0425,3.374,2.6721,3.7384,0.0009912,8,9,2873,1703,990
0.1069,-0.0112,-0.0005,-0.0185,0.0161,0.0307,3.374,2.4989,3.7724,0.0009912,7,9,2873,1703,992
-0.1415,-0.007,0.0074,0.0334,0.0138,0.0264,3.374,3.6762,3.7634,0.0009912,10,9,2873,1703,913
-0.0873,-0.0068,0.1103,-0.0134,0.0165,0.0331,3.374,2.5348,3.7907,0.0009912,7,9,2873,1703,936
0.0657,-0.021,-0.0627,-0.0336,0.0162,0.0324,3.3729,2.236,3.7453,0.0009909,6,9,2872,1703,984
0.0323,-0.0379,-0.1109,-0.0265,0.0112,0.0224,3.3717,4.3763,3.7885,0.0009905,13,10,2871,1703,973
-0.1303,0.0111,-0.0815,0.0131,0.0205,0.0404,3.3705,3.4,3.6799,0.0009902,8,8,2870,1703,939
0.0798,0.005,0.0518,-0.0065,0.0169,0.0338,3.3764,2.7032,3.7462,0.0009919,9,8,2875,1703,982
0.0992,-0.0004,0.0427,-0.015,0.0169,0.0337,3.3764,2.6334,3.7571,0.0009919,8,10,2875,1703,909
-0.1605,-0.003,-0.1054,-0.0312,0.0161,0.0323,3.3764,3.0344,3.6869,0.0009919,8,9,2875,1703,914
-0.0941,-0.0114,0.0681,-0.0165,0.0173,0.0345,3.3717,2.5331,3.7337,0.0009905,9,9,2871,1703,918
-0.0575,-0.0197,-0.0828,-0.013,0.0129,0.0258,3.3764,3.3148,3.7725,0.0009919,9,11,2875,1703,940
-0.1438,-0.0126,0.0638,0.0081,0.0168,0.0336,3.3729,2.4263,3.7305,0.0009909,7,8,2872,1703,995
-0.1529,-0.0381,0.0142,-0.0006,0.0112,0.0221,3.374,3.134,3.7855,0.0009912,8,11,2873,1703,931
-0.0754,-0.0122,-0.0551,0.0108,0.0168,0.032,3.3752,3.6829,3.7701,0.0009915,10,9,2874,1703,997
-0.1876,0.0248,-0.1199,-0.0204,0.0225,0.0402,3.3752,2.1558,3.6642,0.0009915,7,9,2874,1703,923
-0.1026,-0.0067,-0.1522,-0.0035,0.0148,0.0296,3.3776,3.3542,3.7348,0.0009922,13,10,2876,1703,922
-0.0836,-0.0179,0.0691,-0.0002,0.0161,0.0301,3.374,3.2173,3.7787,0.0009912,9,9,2873,1703,950
-0.0856,-0.0259,0.0572,-0.0119,0.0147,0.0294,3.3717,3.6295,3.7866,0.0009905,9,10,2871,1703,993
-0.0509,-0.0078,-0.0038,0.0037,0.014,0.0279,3.374,3.2104,3.7937,0.0009912,11,10,2873,1703,974
-0.1189,0.0095,-0.0571,0.0023,0.0215,0.043,3.3752,5.1418,3.723,0.0009915,13,9,2874,1703,926
-0.1881,-0.0207,-0.0813,-0.004,0.0158,0.0316,3.3776,3.264,3.7375,0.0009922,11,11,2876,1703,925
0.0852,-0.015,0.0635,0.0134,0.0222,0.0443,3.3693,3.1429,3.8458,0.0009898,9,9,2869,1703,930
-0.0614,-0.0235,0.0503,-0.0198,0.0162,0.0323,3.3717,2.4967,3.7919,0.0009905,8,9,2871,1703,938
-0.1859,0.008,-0.0811,0.0098,0.0196,0.039,3.3752,3.6179,3.6858,0.0009915,11,9,2874,1703,941
-0.0518,-0.0277,-0.0196,-0.0294,0.0147,0.0287,3.3729,2.6196,3.7736,0.0009909,10,12,2872,1703,942
-0.1332,-0.0003,-0.0967,-0.0102,0.017,0.0301,3.374,3.2568,3.7654,0.0009912,9,9,2873,1703,934
-0.0153,0.0108,0.0117,-0.0164,0.0246,0.0492,3.3776,2.562,3.7732,0.0009922,8,11,2876,1703,935
-0.1774,0.0049,-0.0358,0.0055,0.0161,0.0323,3.3752,3.6165,3.6675,0.0009915,11,9,2874,1703,946
-0.0568,0.002,-0.0818,-0.018,0.0192,0.0385,3.3717,2.3661,3.7424,0.0009905,8,9,2871,1703,948
-0.1612,0.0197,0.0354,-0.017,0.0192,0.0384,3.374,2.4181,3.6959,0.0009912,8,8,2873,1703,983
-0.1856,0.0092,0.0042,-0.023,0.0137,0.0273,3.3717,2.4547,3.6776,0.0009905,8,9,2871,1703,947
0.0547,0.0094,-0.0732,-0.0088,0.0206,0.0412,3.3752,2.7464,3.7297,0.0009915,8,10,2874,1703,953
-0.0439,0.0162,-0.046,-0.0058,0.0191,0.0316,3.3764,2.6102,3.7409,0.0009919,9,10,2875,1703,961
