assortiativity_out_in,assortiativity_out_out,assortiativity_in_in,assortiativity_in_out,avg_clustering_dir,avg_clustering_undir,avg_degree,avg_path_dir,avg_path_undir,density,diameter,diameter_undir,nb_edges,nb_nodes,graph_id
-0.0797,-0.0013,-0.0188,-0.0125,0.0523,0.099,4.8463,2.8975,3.1896,0.0016417,10,7,3579,1477,854
-0.1499,-0.0026,0.0978,0.0377,0.0453,0.0825,4.8463,4.6128,3.2465,0.0016417,12,8,3579,1477,867
-0.1296,-0.006,-0.0245,0.0083,0.0429,0.0859,4.8477,4.2959,3.2162,0.0016422,11,9,3580,1477,859
-0.1574,-0.0147,0.096,0.0003,0.0484,0.0965,4.8463,4.1683,3.2275,0.0016417,12,9,3579,1477,863
0.0149,-0.0205,-0.0989,-0.0064,0.0371,0.074,4.8463,3.6051,3.277,0.0016417,11,8,3579,1477,883
-0.1306,-0.002,0.0185,-0.0148,0.0458,0.0892,4.8504,3.5395,3.2604,0.0016431,10,9,3582,1477,861
-0.1543,0.0109,0.0462,0.0,0.0586,0.1131,4.849,2.801,3.2104,0.0016426,10,8,3581,1477,869
-0.1594,-0.0189,0.0625,-0.0076,0.0466,0.092,4.849,3.6102,3.2603,0.0016426,12,8,3581,1477,870
-0.1058,-0.0094,0.0319,0.0079,0.0502,0.0997,4.8463,4.5059,3.2754,0.0016417,11,9,3579,1477,880
-0.115,-0.0253,0.1169,-0.0162,0.0385,0.067,4.8477,3.6724,3.2832,0.0016422,13,8,3580,1477,884
0.0698,-0.0156,-0.1343,0.0077,0.0369,0.0722,4.8477,3.9391,3.3253,0.0016422,13,8,3580,1477,871
-0.1336,0.0004,0.0235,-0.0049,0.053,0.1025,4.845,3.2274,3.2149,0.0016412,10,7,3578,1477,874
-0.0984,-0.0135,-0.0615,0.0017,0.0359,0.0705,4.845,4.0408,3.219,0.0016412,11,8,3578,1477,866
-0.0479,-0.0361,-0.0557,0.032,0.0413,0.0751,4.849,3.8767,3.3933,0.0016426,11,11,3581,1477,875
-0.2131,-0.0117,0.0355,-0.0369,0.0489,0.0978,4.8477,3.1014,3.2038,0.0016422,9,9,3580,1477,878
-0.1205,-0.0271,-0.0342,-0.0247,0.0387,0.0773,4.8463,3.2768,3.2718,0.0016417,9,8,3579,1477,872
-0.0853,-0.0141,-0.0204,0.0142,0.0393,0.0696,4.8463,4.1378,3.2719,0.0016417,10,8,3579,1477,879
-0.0691,0.0011,-0.0935,0.0181,0.0485,0.0936,4.8477,4.1849,3.1867,0.0016422,10,7,3580,1477,868
-0.0661,-0.0132,0.0855,-0.0149,0.0432,0.0864,4.8463,3.7006,3.2304,0.0016417,11,8,3579,1477,876
-0.0634,0.0082,0.024,0.0013,0.0572,0.11,4.845,5.8658,3.2483,0.0016412,15,8,3578,1477,886
-0.0396,-0.0215,0.0611,0.0057,0.0408,0.0813,4.845,4.4406,3.2699,0.0016412,14,8,3578,1477,877
-0.16,-0.0107,0.0004,-0.005,0.0433,0.0866,4.8463,4.3852,3.1923,0.0016417,11,7,3579,1477,882
-0.009,-0.0043,-0.0406,-0.0197,0.0449,0.0868,4.845,3.0205,3.2443,0.0016412,9,7,3578,1477,862
-0.0415,-0.0119,0.0246,-0.0138,0.0436,0.0859,4.845,2.7995,3.2164,0.0016412,8,8,3578,1477,885
0.0942,-0.0108,-0.0441,-0.0031,0.0459,0.0865,4.8463,3.0992,3.2699,0.0016417,9,8,3579,1477,881
0.0373,0.0042,-0.0411,-0.0039,0.0493,0.0932,4.8463,3.72,3.2764,0.0016417,10,8,3579,1477,887
0.0087,-0.0022,-0.1128,-0.0004,0.0521,0.0874,4.8477,4.643,3.2358,0.0016422,12,8,3580,1477,888
-0.0391,-0.0038,-0.042,0.0068,0.0504,0.1007,4.845,4.2783,3.1896,0.0016412,12,6,3578,1477,873
-0.1757,-0.0067,-0.0595,0.0176,0.0419,0.0774,4.845,3.8754,3.2103,0.0016412,9,8,3578,1477,889
-0.147,-0.0002,-0.0023,-0.0269,0.0428,0.0856,4.845,3.9971,3.2197,0.0016412,12,8,3578,1477,891
-0.1083,-0.0271,-0.0426,0.0038,0.0311,0.0604,4.845,3.4325,3.2405,0.0016412,8,7,3578,1477,890
0.0789,-0.0101,-0.0422,0.0024,0.0471,0.0824,4.8477,3.0819,3.3117,0.0016422,9,9,3580,1477,902
-0.0412,-0.0188,-0.0848,-0.0193,0.0498,0.0968,4.845,4.1187,3.2213,0.0016412,12,9,3578,1477,896
-0.0069,-0.017,0.0071,-0.0088,0.0464,0.0919,4.8463,3.949,3.2854,0.0016417,13,8,3579,1477,926
0.009,-0.0131,-0.0242,-0.0042,0.0434,0.0863,4.845,2.9209,3.294,0.0016412,8,7,3578,1477,922
-0.1514,-0.0232,-0.0348,-0.0351,0.0356,0.0712,4.845,3.2529,3.2441,0.0016412,10,8,3578,1477,973
-0.1559,-0.0206,-0.0848,-0.021,0.0403,0.0806,4.8463,3.676,3.2106,0.0016417,11,8,3579,1477,892
-0.143,-0.0179,0.0514,-0.0163,0.0483,0.0965,4.8477,2.7874,3.2633,0.0016422,7,9,3580,1477,986
-0.1007,-0.0128,0.0058,-0.0048,0.0454,0.0899,4.8463,3.2911,3.2108,0.0016417,10,8,3579,1477,977
0.0119,-0.0043,0.0025,-0.0047,0.0499,0.0998,4.845,4.3305,3.2489,0.0016412,11,7,3578,1477,937
-0.1207,-0.0133,0.0126,-0.0171,0.0473,0.0874,4.8463,3.6838,3.2728,0.0016417,10,9,3579,1477,988
-0.0272,0.0004,-0.0233,0.0094,0.0511,0.0947,4.8477,3.5922,3.2771,0.0016422,9,10,3580,1477,990
-0.045,0.0171,-0.0935,-0.0056,0.0539,0.1038,4.8463,3.2997,3.2203,0.0016417,10,8,3579,1477,997
0.0478,-0.0067,-0.0065,0.0101,0.0428,0.0814,4.8477,3.5619,3.2786,0.0016422,9,8,3580,1477,999
-0.05,-0.0054,0.0298,-0.0141,0.0465,0.09,4.845,3.2807,3.2276,0.0016412,10,8,3578,1477,959
-0.0431,0.0002,-0.0266,-0.0117,0.0544,0.1088,4.845,5.3588,3.2017,0.0016412,18,8,3578,1477,941
0.0818,-0.0013,0.0167,-0.0281,0.0462,0.0921,4.845,3.0239,3.2633,0.0016412,11,8,3578,1477,940
-0.0097,0.008,-0.0703,-0.0071,0.0546,0.1073,4.845,3.113,3.2118,0.0016412,9,8,3578,1477,895
0.1595,-0.0207,-0.053,0.0104,0.0366,0.0722,4.8463,4.0666,3.3649,0.0016417,13,8,3579,1477,971
-0.119,-0.0047,0.0475,-0.0135,0.0468,0.0936,4.8477,4.0891,3.2593,0.0016422,13,9,3580,1477,893
-0.1607,-0.016,0.0705,0.0043,0.0362,0.0724,4.845,3.6578,3.2216,0.0016412,10,8,3578,1477,963
-0.0209,-0.0161,0.0969,0.0193,0.0517,0.1028,4.845,4.7011,3.2974,0.0016412,12,8,3578,1477,894
-0.2641,-0.0175,0.1065,-0.019,0.0411,0.0821,4.845,2.8669,3.1879,0.0016412,9,7,3578,1477,982
-0.1646,-0.0322,-0.0437,0.0111,0.0406,0.0811,4.8463,4.9308,3.2191,0.0016417,12,7,3579,1477,920
-0.0531,0.0114,-0.1651,0.0052,0.0556,0.1112,4.8477,4.7668,3.2034,0.0016422,11,7,3580,1477,897
-0.0835,0.011,0.07,0.0135,0.0536,0.1063,4.845,4.0381,3.221,0.0016412,11,7,3578,1477,934
-0.1867,-0.007,0.0143,-0.0155,0.0433,0.0782,4.849,2.7876,3.2247,0.0016426,8,10,3581,1477,933
0.0496,-0.0148,0.0707,0.0185,0.0423,0.0808,4.8477,3.6681,3.3197,0.0016422,9,9,3580,1477,962
-0.0489,0.0066,-0.0204,-0.0221,0.0484,0.0969,4.8463,4.2883,3.2152,0.0016417,12,8,3579,1477,944
-0.0883,0.0171,-0.0017,-0.0069,0.0561,0.1122,4.8463,3.4819,3.1934,0.0016417,10,8,3579,1477,927
0.0322,0.0045,-0.0332,-0.0198,0.0508,0.1015,4.8463,3.7434,3.2471,0.0016417,11,8,3579,1477,956
0.0743,0.0122,-0.0113,-0.0172,0.0538,0.1042,4.8477,3.0618,3.2657,0.0016422,10,9,3580,1477,898
-0.0225,-0.0088,-0.0508,0.0059,0.0456,0.0863,4.8477,4.4721,3.2824,0.0016422,11,9,3580,1477,949
-0.0848,-0.0072,-0.0641,0.0369,0.0437,0.0861,4.845,4.6413,3.2482,0.0016412,13,8,3578,1477,966
0.0283,-0.0104,0.0094,0.0025,0.0369,0.0703,4.8463,3.9155,3.3085,0.0016417,12,8,3579,1477,918
-0.1229,-0.0198,0.0006,0.0225,0.0378,0.0739,4.8463,4.4031,3.2722,0.0016417,13,8,3579,1477,913
0.0273,-0.0111,0.1401,-0.0049,0.0506,0.0999,4.849,3.1176,3.3608,0.0016426,10,9,3581,1477,911
-0.0362,-0.0229,0.0785,-0.0338,0.0373,0.0728,4.845,2.85,3.3151,0.0016412,8,8,3578,1477,931
-0.2506,-0.0113,0.1375,-0.0075,0.047,0.0941,4.845,3.0825,3.1848,0.0016412,8,8,3578,1477,899
-0.2571,0.0139,0.0247,-0.0039,0.0617,0.1211,4.845,2.9037,3.1238,0.0016412,9,7,3578,1477,905
-0.0475,0.0023,0.008,0.0107,0.0471,0.0842,4.8463,5.2778,3.303,0.0016417,15,8,3579,1477,936
-0.2238,-0.0081,0.151,-0.0048,0.0503,0.0924,4.845,2.3739,3.2117,0.0016412,6,8,3578,1477,935
-0.0688,-0.0015,-0.0303,0.0067,0.0478,0.093,4.8463,4.0917,3.2649,0.0016417,10,8,3579,1477,901
0.0891,-0.0074,0.0311,0.0036,0.0507,0.0987,4.845,4.9262,3.284,0.0016412,12,7,3578,1477,923
-0.0098,0.0115,0.0568,0.0041,0.0611,0.1223,4.845,3.9952,3.2177,0.0016412,12,8,3578,1477,900
-0.0491,0.0095,-0.0013,0.026,0.0485,0.0945,4.849,4.4278,3.2251,0.0016426,11,8,3581,1477,924
-0.0203,0.0037,-0.0442,0.0231,0.0524,0.1014,4.845,3.8971,3.2525,0.0016412,12,9,3578,1477,910
-0.0125,-0.0112,-0.016,-0.024,0.0456,0.0913,4.8463,4.9341,3.2874,0.0016417,16,9,3579,1477,964
0.0769,-0.0127,-0.0062,-0.0038,0.0453,0.0868,4.8463,4.2315,3.3248,0.0016417,14,8,3579,1477,979
-0.0934,-0.017,0.0214,0.0093,0.0418,0.0804,4.8477,3.7218,3.2897,0.0016422,10,9,3580,1477,957
-0.2185,-0.0219,0.0781,-0.0162,0.0436,0.0872,4.845,3.4695,3.2088,0.0016412,13,7,3578,1477,960
0.0193,-0.0401,-0.0548,-0.0145,0.0319,0.0637,4.8463,3.9844,3.3058,0.0016417,12,8,3579,1477,996
0.0163,-0.0104,-0.0356,0.0171,0.049,0.0951,4.845,3.8864,3.2543,0.0016412,10,7,3578,1477,943
0.0221,-0.0074,0.1101,0.0043,0.0513,0.0942,4.8463,4.1915,3.3386,0.0016417,13,8,3579,1477,948
-0.0406,-0.0197,-0.056,-0.0097,0.0376,0.0749,4.8463,4.166,3.2718,0.0016417,11,7,3579,1477,976
-0.1614,-0.0045,0.0026,-0.0267,0.0461,0.0918,4.845,3.1122,3.1966,0.0016412,10,7,3578,1477,914
-0.2216,-0.0199,0.1153,-0.0082,0.0423,0.0791,4.8463,5.8818,3.1955,0.0016417,15,7,3579,1477,954
-0.0733,0.0182,0.1812,-0.0019,0.0581,0.1048,4.8504,3.8379,3.2914,0.0016431,14,10,3582,1477,916
-0.0996,-0.0021,-0.0477,-0.0082,0.0567,0.0964,4.8463,3.8062,3.2624,0.0016417,12,9,3579,1477,974
-0.1206,-0.0174,-0.0186,0.0063,0.0416,0.0832,4.8463,4.6051,3.2398,0.0016417,12,7,3579,1477,970
-0.0479,-0.0279,-0.076,-0.0015,0.0348,0.0652,4.8463,3.6716,3.275,0.0016417,12,8,3579,1477,903
-0.0736,-0.0117,0.0102,0.0061,0.0392,0.071,4.845,3.5135,3.2455,0.0016412,10,7,3578,1477,904
0.0132,-0.0142,-0.0698,0.0029,0.0412,0.0825,4.8463,4.9425,3.2853,0.0016417,12,9,3579,1477,972
0.0768,0.0027,0.0698,0.0004,0.0417,0.0833,4.849,4.0672,3.3185,0.0016426,13,8,3581,1477,975
0.014,-0.0026,-0.0296,0.0122,0.0482,0.0837,4.8463,3.0096,3.2848,0.0016417,9,9,3579,1477,985
0.0054,-0.0181,-0.0553,-0.0017,0.0401,0.0803,4.8477,4.1888,3.2913,0.0016422,12,8,3580,1477,908
-0.0364,-0.0462,0.0545,0.0034,0.0331,0.0663,4.8463,4.9179,3.3257,0.0016417,12,8,3579,1477,925
-0.0502,0.0158,-0.0418,-0.0072,0.0565,0.11,4.8463,4.8441,3.1662,0.0016417,13,7,3579,1477,955
-0.0666,0.0075,0.0241,-0.0029,0.0502,0.0991,4.845,2.8045,3.207,0.0016412,8,8,3578,1477,928
0.0196,-0.0011,-0.0614,-0.015,0.0477,0.0906,4.8463,3.3749,3.3278,0.0016417,9,8,3579,1477,947
-0.222,-0.0254,-0.0008,0.026,0.0453,0.0884,4.8463,3.3569,3.1974,0.0016417,9,7,3579,1477,952
-0.1094,-0.0067,-0.0071,-0.01,0.0436,0.0854,4.845,2.8161,3.2405,0.0016412,9,8,3578,1477,993
0.068,0.0092,-0.0347,-0.0019,0.0528,0.1048,4.8463,5.0316,3.2677,0.0016417,15,9,3579,1477,907
0.0188,0.0015,0.0626,-0.0026,0.0509,0.1018,4.8463,3.6249,3.2196,0.0016417,11,8,3579,1477,917
-0.1545,-0.0098,0.0673,0.0234,0.041,0.077,4.845,4.3892,3.2599,0.0016412,12,8,3578,1477,906
-0.1466,0.0059,-0.0245,0.0058,0.0582,0.1119,4.845,3.9679,3.1737,0.0016412,11,8,3578,1477,987
-0.0769,-0.0192,0.0456,-0.0153,0.0343,0.0634,4.849,3.0074,3.3267,0.0016426,11,10,3581,1477,909
-0.0361,0.0013,-0.0086,-0.019,0.0469,0.0938,4.845,2.8652,3.2515,0.0016412,8,8,3578,1477,915
-0.1632,0.0172,0.0221,-0.0235,0.0631,0.1249,4.849,2.8324,3.2193,0.0016426,9,8,3581,1477,967
0.0859,-0.0152,-0.0235,0.0467,0.0514,0.0999,4.845,4.0236,3.2998,0.0016412,12,8,3578,1477,932
0.0452,0.0017,0.0503,-0.0262,0.0572,0.1145,4.845,3.4903,3.314,0.0016412,11,8,3578,1477,921
0.0348,0.0201,-0.0111,0.0041,0.0548,0.109,4.845,3.9516,3.1971,0.0016412,10,8,3578,1477,995
-0.1382,-0.0136,0.0278,-0.0315,0.0428,0.0857,4.845,2.8869,3.2173,0.0016412,9,9,3578,1477,919
-0.0698,0.0062,0.0091,-0.0022,0.0629,0.1251,4.845,4.8589,3.1686,0.0016412,15,7,3578,1477,994
0.0074,-0.0266,0.0865,0.0201,0.0378,0.0756,4.8477,3.9313,3.349,0.0016422,9,9,3580,1477,945
-0.1048,-0.0198,0.076,-0.0319,0.0436,0.0871,4.845,3.0543,3.2436,0.0016412,10,8,3578,1477,939
-0.0095,-0.0042,0.005,0.0239,0.0419,0.0838,4.8477,4.535,3.3423,0.0016422,15,10,3580,1477,912
-0.0731,-0.0011,-0.1109,-0.0062,0.0393,0.0785,4.8463,3.7361,3.2011,0.0016417,9,9,3579,1477,980
-0.0429,-0.0314,-0.0862,-0.0211,0.0365,0.0698,4.8463,4.5992,3.2979,0.0016417,11,9,3579,1477,930
0.0091,0.0143,-0.0625,0.0115,0.0492,0.0958,4.845,4.2013,3.2243,0.0016412,11,8,3578,1477,942
-0.0201,-0.0005,-0.0324,0.0177,0.0513,0.1011,4.8463,3.1334,3.2105,0.0016417,9,7,3579,1477,978
-0.2426,0.0233,0.0139,0.0164,0.0553,0.1106,4.8463,3.8616,3.1507,0.0016417,9,8,3579,1477,938
-0.2638,-0.0102,0.1313,-0.0243,0.0505,0.0885,4.845,2.7914,3.1951,0.0016412,8,7,3578,1477,929
-0.2052,-0.0047,-0.0066,-0.0038,0.0407,0.0812,4.845,3.2158,3.1677,0.0016412,10,7,3578,1477,953
-0.1959,-0.0151,-0.1245,-0.0159,0.0409,0.0801,4.8463,3.8619,3.2064,0.0016417,10,8,3579,1477,950
-0.1504,-0.0011,-0.0448,0.0261,0.0398,0.0797,4.8463,4.3534,3.1866,0.0016417,12,8,3579,1477,946
-0.1127,0.0107,-0.017,-0.0157,0.0607,0.1187,4.849,2.7378,3.2026,0.0016426,8,8,3581,1477,951
-0.1519,-0.0079,-0.1054,-0.007,0.0438,0.0812,4.845,3.9174,3.2111,0.0016412,11,8,3578,1477,958
-0.0868,-0.0245,-0.0093,0.0034,0.0435,0.0843,4.845,4.8306,3.274,0.0016412,12,8,3578,1477,961
0.1012,-0.0116,-0.0369,-0.0379,0.0346,0.0692,4.845,3.4608,3.3353,0.0016412,11,8,3578,1477,969
0.0649,-0.0116,-0.0744,-0.0236,0.0425,0.085,4.8463,2.7393,3.254,0.0016417,8,9,3579,1477,965
0.0033,-0.0063,-0.0289,-0.0039,0.0449,0.0895,4.845,3.0619,3.2285,0.0016412,8,8,3578,1477,998
-0.046,-0.0204,0.0073,0.0062,0.0458,0.0913,4.8463,4.0949,3.2983,0.0016417,11,8,3579,1477,968
0.0379,-0.0035,0.0205,-0.0196,0.0481,0.0961,4.845,3.2492,3.3231,0.0016412,9,7,3578,1477,989
-0.0208,-0.0149,0.0256,0.0047,0.0372,0.0744,4.845,4.2579,3.295,0.0016412,13,8,3578,1477,991
0.0278,-0.0038,-0.0799,0.001,0.0472,0.094,4.845,4.6288,3.2197,0.0016412,12,7,3578,1477,983
-0.207,0.0016,-0.0201,0.0018,0.0465,0.0792,4.8463,2.8591,3.209,0.0016417,7,8,3579,1477,984
0.0197,-0.0114,0.0884,-0.0156,0.0409,0.0801,4.849,3.0443,3.3334,0.0016426,9,9,3581,1477,981
-0.0705,-0.0048,-0.0479,0.002,0.0568,0.1134,4.8477,5.0662,3.2184,0.0016422,14,8,3580,1477,992
