assortiativity_out_in,assortiativity_out_out,assortiativity_in_in,assortiativity_in_out,avg_clustering_dir,avg_clustering_undir,avg_degree,avg_path_dir,avg_path_undir,density,diameter,diameter_undir,nb_edges,nb_nodes,graph_id
-0.2485,-0.0264,-0.0648,-0.0029,0.1895,0.3426,3.9761,2.9349,2.7849,0.0003044,7,5,12986,6532,861
-0.2043,-0.0258,0.0621,-0.0024,0.2299,0.325,3.9761,2.6909,2.8615,0.0003044,6,5,12986,6532,838
-0.284,-0.0244,-0.2556,-0.0311,0.1867,0.2981,3.9761,3.1741,2.803,0.0003044,9,5,12986,6532,864
-0.2009,-0.0173,-0.0049,0.0069,0.2299,0.3374,3.9761,2.853,2.841,0.0003044,7,5,12986,6532,830
-0.1992,-0.0302,0.099,0.0098,0.2122,0.2886,3.9761,2.7322,2.8803,0.0003044,6,5,12986,6532,851
-0.1479,-0.0138,-0.0735,-0.0268,0.2019,0.3465,3.9761,2.6126,2.8151,0.0003044,7,6,12986,6532,849
-0.0155,-0.0087,-0.1851,-0.026,0.2164,0.3595,3.9761,2.8627,2.8052,0.0003044,8,5,12986,6532,862
-0.0319,-0.0046,0.0577,0.0022,0.2285,0.3414,3.9761,2.2211,2.8946,0.0003044,5,6,12986,6532,839
0.0562,0.0076,-0.0968,-0.0127,0.2668,0.4267,3.9761,2.3828,2.7829,0.0003044,7,6,12986,6532,822
-0.0633,-0.0148,-0.0108,-0.0171,0.2484,0.3721,3.9761,2.4941,2.7741,0.0003044,6,5,12986,6532,820
0.0292,-0.0023,-0.166,-0.016,0.2577,0.4012,3.9761,3.0271,2.7904,0.0003044,8,5,12986,6532,877
0.0514,0.0151,0.0075,-0.0004,0.2913,0.3825,3.9761,3.2183,2.8286,0.0003044,7,5,12986,6532,875
-0.018,0.0098,-0.031,-0.0067,0.1983,0.3329,3.9761,2.3294,2.8654,0.0003044,6,5,12986,6532,826
0.0506,0.0072,-0.0178,-0.0155,0.287,0.4076,3.9761,2.6866,2.8124,0.0003044,6,5,12986,6532,863
-0.1234,-0.0098,0.1301,0.0142,0.2237,0.3132,3.9761,2.5814,2.8589,0.0003044,6,5,12986,6532,871
-0.1403,-0.0165,-0.0907,-0.0104,0.2463,0.3545,3.9761,2.5564,2.8397,0.0003044,6,6,12986,6532,857
-0.1557,-0.0011,-0.0153,0.0068,0.2359,0.3723,3.9761,2.9723,2.795,0.0003044,7,6,12986,6532,855
-0.1636,-0.0164,-0.2123,-0.0342,0.2468,0.3471,3.9761,3.0432,2.7877,0.0003044,8,6,12986,6532,801
-0.1861,-0.0133,-0.0318,-0.0126,0.1871,0.3692,3.9761,2.9563,2.7892,0.0003044,6,5,12986,6532,829
-0.2604,-0.0227,-0.061,-0.0204,0.1986,0.308,3.9761,2.4926,2.8138,0.0003044,5,5,12986,6532,866
-0.0582,-0.0095,-0.0326,-0.0149,0.2203,0.3335,3.9761,3.0814,2.86,0.0003044,8,5,12986,6532,887
-0.1007,-0.0054,-0.2124,-0.0129,0.2412,0.3756,3.9761,2.8186,2.7573,0.0003044,7,5,12986,6532,870
-0.0533,-0.0082,-0.1231,-0.0018,0.2415,0.3538,3.9761,2.8521,2.8213,0.0003044,7,6,12986,6532,828
0.0355,0.0069,-0.0807,-0.0087,0.2459,0.3849,3.9761,3.4325,2.8594,0.0003044,9,6,12986,6532,865
-0.0931,-0.006,-0.0842,-0.0093,0.2295,0.3879,3.9761,2.4038,2.7742,0.0003044,6,6,12986,6532,847
-0.0237,-0.0051,-0.0378,-0.0036,0.244,0.3688,3.9761,2.5794,2.8077,0.0003044,5,5,12986,6532,876
-0.1891,-0.0081,-0.1066,0.0029,0.231,0.3707,3.9761,2.7301,2.7649,0.0003044,6,5,12986,6532,878
-0.0125,-0.0206,-0.0426,-0.0074,0.2045,0.3325,3.9761,3.0809,2.8933,0.0003044,9,5,12986,6532,882
-0.1249,-0.0207,-0.0662,-0.0076,0.2005,0.3691,3.9761,2.8347,2.8307,0.0003044,6,6,12986,6532,868
-0.2358,-0.0202,-0.1191,-0.0199,0.2209,0.3531,3.9761,2.5724,2.7799,0.0003044,6,6,12986,6532,867
-0.0096,0.0009,-0.1102,-0.0225,0.2156,0.3401,3.9761,2.0168,2.9055,0.0003044,5,5,12986,6532,874
-0.2434,-0.0181,-0.142,-0.0044,0.213,0.3079,3.9761,2.9303,2.7921,0.0003044,8,5,12986,6532,886
-0.0348,-0.0265,-0.0348,0.001,0.193,0.3188,3.9761,2.7602,2.8877,0.0003044,6,5,12986,6532,872
-0.0141,0.0005,-0.0119,0.0076,0.2783,0.365,3.9761,2.1728,2.8363,0.0003044,4,5,12986,6532,869
-0.0112,-0.005,0.0517,-0.0033,0.2445,0.3668,3.9761,2.804,2.8501,0.0003044,7,5,12986,6532,880
-0.115,-0.0169,-0.0828,0.0007,0.2238,0.3443,3.9761,2.4963,2.8043,0.0003044,5,5,12986,6532,883
-0.1231,-0.0217,-0.0934,-0.0154,0.2244,0.3314,3.9761,2.559,2.8084,0.0003044,5,5,12986,6532,846
-0.1067,-0.0081,-0.0984,-0.0127,0.2147,0.3238,3.9761,3.3685,2.8566,0.0003044,9,5,12986,6532,879
-0.257,-0.029,-0.0521,-0.013,0.1979,0.3191,3.9761,2.5777,2.8016,0.0003044,6,5,12986,6532,881
-0.1049,-0.0162,-0.1128,-0.0046,0.2249,0.3627,3.9761,2.8713,2.7933,0.0003044,8,6,12986,6532,873
-0.184,-0.0195,0.0043,0.0042,0.2148,0.3002,3.9761,2.6223,2.8422,0.0003044,6,5,12986,6532,884
-0.0809,-0.0001,0.096,0.0089,0.2346,0.3231,3.9761,2.8608,2.8688,0.0003044,8,5,12986,6532,885
-0.1206,-0.015,-0.121,-0.0092,0.2287,0.3706,3.9761,2.7525,2.7925,0.0003044,6,5,12986,6532,888
0.0368,0.0075,0.142,0.0067,0.245,0.3496,3.9761,3.0718,2.8883,0.0003044,8,6,12986,6532,889
0.0336,0.0047,-0.0569,0.0052,0.2243,0.3634,3.9761,3.2254,2.8546,0.0003044,9,6,12986,6532,890
0.0159,-0.0112,0.0399,0.0003,0.2786,0.3798,3.9761,2.7299,2.8326,0.0003044,6,6,12986,6532,891
0.0686,0.0152,-0.1166,-0.0035,0.2651,0.4013,3.9761,2.6824,2.8044,0.0003044,7,5,12986,6532,892
0.0424,-0.0146,0.0955,-0.0074,0.2476,0.3505,3.9761,3.2043,2.8511,0.0003044,9,5,12986,6532,903
-0.1149,-0.0254,0.0385,-0.0062,0.2198,0.3422,3.9761,2.6661,2.8385,0.0003044,7,6,12986,6532,894
-0.0959,-0.0175,0.0678,0.0069,0.2211,0.3701,3.9761,2.7504,2.8174,0.0003044,6,5,12986,6532,893
-0.3227,-0.0278,-0.0239,-0.012,0.1987,0.3644,3.9761,2.7045,2.7371,0.0003044,6,5,12986,6532,899
-0.1417,-0.0267,-0.2488,-0.032,0.1636,0.3107,3.9761,2.875,2.8136,0.0003044,8,5,12986,6532,907
0.0941,0.001,0.1305,0.0143,0.2609,0.3738,3.9761,2.8583,2.9119,0.0003044,6,6,12986,6532,902
-0.1828,-0.0196,-0.1185,0.0008,0.2101,0.3334,3.9761,2.6713,2.8112,0.0003044,5,5,12986,6532,895
-0.1831,-0.0218,-0.0933,-0.0089,0.225,0.3339,3.9761,2.7027,2.8152,0.0003044,6,5,12986,6532,905
-0.1881,-0.0245,-0.0988,-0.0236,0.2192,0.3181,3.9761,2.7545,2.8012,0.0003044,7,5,12986,6532,896
-0.1737,-0.0238,-0.2818,-0.0319,0.2067,0.3285,3.9761,2.6476,2.8076,0.0003044,6,5,12986,6532,901
-0.1159,-0.0035,-0.0556,-0.0013,0.2229,0.3508,3.9761,2.8917,2.827,0.0003044,7,5,12986,6532,900
-0.0856,-0.016,-0.1968,-0.0184,0.2329,0.3374,3.9761,2.9072,2.8079,0.0003044,7,5,12986,6532,916
0.0511,-0.0023,-0.1304,-0.023,0.2458,0.3829,3.9761,2.4596,2.8399,0.0003044,6,5,12986,6532,898
-0.1494,-0.027,-0.0712,-0.018,0.2214,0.3232,3.9761,2.6115,2.8244,0.0003044,5,5,12986,6532,945
-0.1978,-0.023,0.1484,0.0065,0.2245,0.2946,3.9761,2.5806,2.8375,0.0003044,6,5,12986,6532,924
0.0683,0.0003,-0.1084,-0.0036,0.2675,0.3886,3.9761,2.6495,2.8085,0.0003044,7,6,12986,6532,909
-0.1125,-0.0119,-0.1409,-0.0053,0.2618,0.3535,3.9761,2.6331,2.8168,0.0003044,7,5,12986,6532,897
-0.0732,-0.0065,-0.0939,-0.0014,0.2169,0.3969,3.9761,2.7072,2.8038,0.0003044,6,6,12986,6532,925
-0.2137,-0.019,0.0136,-0.0051,0.1885,0.2824,3.9761,2.5522,2.8196,0.0003044,6,5,12986,6532,948
-0.1495,-0.0208,-0.2408,-0.0123,0.2571,0.3515,3.9761,2.6068,2.7808,0.0003044,5,5,12986,6532,994
-0.1334,-0.0212,0.0415,-0.0082,0.2214,0.3226,3.9761,2.5425,2.835,0.0003044,7,5,12986,6532,941
-0.0241,-0.0116,-0.0713,-0.0128,0.2031,0.3329,3.9761,3.4796,2.8733,0.0003044,10,5,12986,6532,950
-0.0311,-0.0191,-0.1539,-0.021,0.2057,0.3376,3.9761,3.1027,2.8237,0.0003044,8,5,12986,6532,980
-0.0487,-0.004,-0.0303,-0.013,0.2395,0.3706,3.9761,2.6805,2.8037,0.0003044,5,6,12986,6532,911
-0.0512,-0.003,-0.1316,-0.0109,0.2044,0.3509,3.9761,2.4173,2.8199,0.0003044,7,6,12986,6532,974
-0.1651,-0.0138,0.0481,0.0027,0.2021,0.3304,3.9761,2.7184,2.7917,0.0003044,6,5,12986,6532,910
-0.1078,-0.0236,-0.1367,-0.0342,0.2068,0.3579,3.9761,2.8962,2.8583,0.0003044,7,5,12986,6532,908
0.0442,0.0116,-0.0201,0.0004,0.237,0.3585,3.9761,2.3845,2.9022,0.0003044,5,6,12986,6532,990
-0.2554,-0.0233,-0.1072,-0.0234,0.2142,0.3043,3.9761,2.959,2.8259,0.0003044,8,5,12986,6532,904
-0.163,-0.0219,-0.2302,-0.0065,0.1962,0.3288,3.9761,2.7924,2.8022,0.0003044,8,6,12986,6532,961
-0.2446,-0.0339,-0.2086,-0.0134,0.1819,0.3064,3.9761,3.2294,2.8036,0.0003044,8,6,12986,6532,927
-0.0191,-0.0023,0.0394,0.0136,0.2631,0.3957,3.9761,3.0925,2.802,0.0003044,7,5,12986,6532,906
-0.0545,-0.0142,-0.0288,-0.0037,0.2207,0.341,3.9761,2.7156,2.8791,0.0003044,6,6,12986,6532,991
-0.1531,-0.0087,-0.1375,-0.0186,0.2155,0.3559,3.9761,3.4437,2.8043,0.0003044,10,5,12986,6532,988
-0.0002,-0.0036,0.0629,0.0158,0.252,0.3618,3.9761,2.553,2.8732,0.0003044,6,5,12986,6532,970
-0.149,-0.0414,-0.0276,-0.0154,0.1943,0.2843,3.9761,2.5235,2.9447,0.0003044,5,5,12986,6532,952
-0.1154,-0.0257,0.0787,0.0014,0.2323,0.3556,3.9761,2.7877,2.835,0.0003044,6,5,12986,6532,942
-0.0159,-0.0077,-0.0313,-0.0036,0.2583,0.3605,3.9761,2.6503,2.8458,0.0003044,6,5,12986,6532,926
-0.0168,-0.0063,-0.0312,-0.0098,0.2273,0.3694,3.9761,2.8229,2.848,0.0003044,6,6,12986,6532,923
-0.0175,-0.0049,0.031,-0.0086,0.228,0.3323,3.9761,2.3831,2.8632,0.0003044,5,5,12986,6532,955
-0.095,-0.0154,0.0106,-0.0135,0.221,0.3813,3.9761,2.7177,2.7848,0.0003044,6,5,12986,6532,915
-0.0653,-0.0028,0.1628,0.0101,0.2386,0.3075,3.9761,2.5616,2.8649,0.0003044,6,5,12986,6532,917
0.0683,-0.0014,-0.0406,-0.0109,0.2877,0.4073,3.9761,2.3819,2.8087,0.0003044,5,5,12986,6532,944
0.0774,0.0068,0.1363,0.0064,0.2534,0.3929,3.9761,2.4849,2.8842,0.0003044,6,5,12986,6532,951
-0.1452,-0.0126,0.0624,0.0013,0.2212,0.3313,3.9761,2.4763,2.8349,0.0003044,5,5,12986,6532,913
-0.2025,-0.0029,-0.0745,-0.0072,0.2032,0.3596,3.9761,2.4441,2.7795,0.0003044,7,5,12986,6532,929
-0.0941,-0.0207,-0.183,-0.0191,0.219,0.3335,3.9761,2.713,2.8014,0.0003044,6,5,12986,6532,914
0.0176,0.0109,0.0147,0.0017,0.2568,0.3796,3.9761,2.8935,2.8499,0.0003044,8,5,12986,6532,954
-0.1225,-0.0115,-0.0639,-0.008,0.2729,0.4071,3.9761,2.8953,2.7745,0.0003044,7,5,12986,6532,928
-0.0189,0.0055,-0.0188,-0.0036,0.2274,0.3543,3.9761,3.3732,2.8665,0.0003044,7,6,12986,6532,985
0.0004,0.0018,0.0237,0.0032,0.25,0.3946,3.9761,2.8808,2.8096,0.0003044,6,5,12986,6532,912
-0.0526,-0.0041,-0.1051,-0.0127,0.2696,0.3938,3.9761,2.3802,2.8091,0.0003044,5,5,12986,6532,977
-0.2068,-0.0161,-0.0666,-0.0064,0.2126,0.3612,3.9761,2.7494,2.7914,0.0003044,6,5,12986,6532,935
-0.0112,-0.0011,0.0672,0.0054,0.2083,0.3282,3.9761,2.6457,2.8841,0.0003044,7,5,12986,6532,922
-0.1508,-0.0212,-0.1693,-0.0276,0.2255,0.3355,3.9761,2.8507,2.7965,0.0003044,7,5,12986,6532,919
-0.0547,-0.0116,-0.28,-0.0297,0.2574,0.3353,3.9761,2.6724,2.8293,0.0003044,6,5,12986,6532,920
-0.1262,-0.012,-0.0395,-0.014,0.1952,0.2997,3.9761,3.1756,2.898,0.0003044,9,5,12986,6532,918
-0.1889,-0.0239,-0.0814,-0.0041,0.2265,0.3291,3.9761,2.4548,2.8191,0.0003044,5,6,12986,6532,921
-0.147,-0.0202,-0.047,-0.0022,0.2211,0.3393,3.9761,2.6467,2.8189,0.0003044,6,5,12986,6532,933
-0.2249,-0.0357,-0.1111,-0.0135,0.1944,0.3194,3.9761,2.4712,2.8597,0.0003044,6,5,12986,6532,971
0.0798,-0.0078,-0.0423,-0.0056,0.2583,0.3906,3.9761,2.701,2.817,0.0003044,6,5,12986,6532,943
-0.0741,-0.0137,-0.078,-0.0036,0.234,0.3595,3.9761,3.1206,2.8466,0.0003044,7,5,12986,6532,979
-0.0175,-0.0108,0.007,-0.0005,0.1862,0.2993,3.9761,3.2122,2.9172,0.0003044,8,5,12986,6532,939
-0.0161,-0.0008,-0.1339,-0.0172,0.2393,0.371,3.9761,2.7263,2.8292,0.0003044,7,6,12986,6532,930
-0.096,-0.0131,-0.1457,-0.0107,0.2147,0.3323,3.9761,2.4632,2.8286,0.0003044,5,5,12986,6532,976
-0.0712,-0.0121,-0.1956,-0.0203,0.245,0.3732,3.9761,2.6039,2.8026,0.0003044,6,5,12986,6532,967
-0.2585,-0.0261,0.057,-0.0032,0.1858,0.2847,3.9761,2.505,2.8366,0.0003044,5,5,12986,6532,962
-0.0399,-0.0079,-0.2818,-0.0334,0.2441,0.3672,3.9761,2.3214,2.8221,0.0003044,5,5,12986,6532,978
-0.0822,-0.0145,-0.0103,-0.0172,0.2239,0.3145,3.9761,2.7594,2.8247,0.0003044,6,5,12986,6532,938
-0.1978,-0.0284,-0.0221,-0.0266,0.2307,0.3258,3.9761,2.8087,2.8216,0.0003044,7,5,12986,6532,937
-0.03,-0.0024,-0.0282,0.0092,0.2127,0.3372,3.9761,3.0564,2.8437,0.0003044,7,5,12986,6532,998
-0.215,-0.0143,-0.1102,-0.0099,0.2021,0.3233,3.9761,2.7295,2.7727,0.0003044,6,5,12986,6532,986
0.0653,0.0033,-0.064,-0.0037,0.2514,0.3832,3.9761,2.7407,2.8086,0.0003044,7,6,12986,6532,931
-0.1814,-0.0257,-0.0338,-0.0023,0.1972,0.2545,3.9761,3.0147,2.9306,0.0003044,7,5,12986,6532,960
-0.1888,-0.0177,-0.0907,-0.0345,0.2128,0.3478,3.9761,2.5548,2.7987,0.0003044,6,5,12986,6532,956
-0.1436,-0.0167,-0.1363,-0.01,0.2073,0.3294,3.9761,2.789,2.8259,0.0003044,6,6,12986,6532,999
-0.0025,0.0059,-0.1251,-0.0217,0.2098,0.339,3.9761,2.4541,2.8559,0.0003044,8,6,12986,6532,963
-0.1048,-0.0067,-0.1277,-0.009,0.2427,0.3763,3.9761,2.3046,2.7849,0.0003044,5,5,12986,6532,932
-0.1309,-0.01,-0.1045,-0.0211,0.2426,0.3529,3.9761,2.2809,2.8136,0.0003044,5,5,12986,6532,957
-0.0478,-0.0101,0.1298,0.0169,0.2477,0.3606,3.9761,2.5597,2.8707,0.0003044,6,6,12986,6532,959
-0.0972,-0.0136,0.0587,0.0008,0.2272,0.347,3.9761,2.9337,2.855,0.0003044,7,5,12986,6532,947
-0.0942,-0.0194,0.0198,0.0071,0.1852,0.3122,3.9761,2.806,2.8568,0.0003044,6,5,12986,6532,997
-0.0934,-0.0041,-0.1434,-0.0178,0.2129,0.3553,3.9761,2.6233,2.7981,0.0003044,5,5,12986,6532,949
-0.1656,-0.022,-0.0791,-0.0035,0.1743,0.3108,3.9761,2.8721,2.8487,0.0003044,6,5,12986,6532,983
-0.1668,-0.0185,0.2065,0.0084,0.2064,0.3291,3.9761,2.8314,2.8326,0.0003044,6,5,12986,6532,982
-0.1926,-0.0174,-0.0462,-0.0142,0.226,0.3314,3.9761,2.4551,2.837,0.0003044,6,5,12986,6532,968
0.0812,0.0013,-0.1008,-0.0082,0.2599,0.3452,3.9761,2.3912,2.8683,0.0003044,5,5,12986,6532,936
-0.0568,-0.0019,0.0417,0.0012,0.242,0.384,3.9761,2.7371,2.8034,0.0003044,7,5,12986,6532,946
-0.0143,-0.0039,-0.0771,-0.0228,0.2228,0.3533,3.9761,2.365,2.8558,0.0003044,5,5,12986,6532,953
0.1162,0.004,-0.1009,-0.0045,0.2241,0.3417,3.9761,2.8751,2.8779,0.0003044,7,5,12986,6532,996
-0.0683,-0.0227,0.0055,-0.01,0.2321,0.3384,3.9761,2.6737,2.8601,0.0003044,6,5,12986,6532,966
-0.2112,-0.0204,-0.0172,-0.0102,0.2205,0.3113,3.9761,2.6444,2.8442,0.0003044,7,6,12986,6532,972
-0.0228,-0.006,-0.072,-0.009,0.2491,0.3777,3.9761,2.819,2.8284,0.0003044,7,5,12986,6532,964
0.0653,0.0082,0.0619,0.0086,0.2399,0.3367,3.9761,2.1398,2.9164,0.0003044,5,6,12986,6532,940
-0.1494,-0.017,-0.1161,-0.0142,0.2212,0.3271,3.9761,2.7964,2.8413,0.0003044,7,6,12986,6532,989
-0.0017,-0.0024,-0.1475,-0.0134,0.2442,0.3733,3.9761,2.6323,2.8109,0.0003044,7,5,12986,6532,965
-0.1448,-0.0175,0.0971,0.0105,0.2184,0.3249,3.9761,2.8072,2.8251,0.0003044,6,5,12986,6532,958
-0.2585,-0.0403,-0.064,-0.0147,0.1761,0.2911,3.9761,2.757,2.8911,0.0003044,8,6,12986,6532,975
-0.1339,-0.0224,-0.1338,-0.0037,0.1796,0.2948,3.9761,2.7244,2.871,0.0003044,6,5,12986,6532,934
0.0973,0.013,-0.0198,-0.0013,0.2785,0.4103,3.9761,2.4351,2.8399,0.0003044,7,5,12986,6532,969
0.0661,-0.0019,-0.037,-0.0138,0.2595,0.3622,3.9761,2.185,2.8549,0.0003044,5,5,12986,6532,993
-0.018,0.0031,-0.0179,-0.0065,0.2026,0.3305,3.9761,3.0417,2.8591,0.0003044,7,6,12986,6532,987
-0.0714,-0.0021,0.0302,0.0087,0.2374,0.3479,3.9761,2.3972,2.8161,0.0003044,5,5,12986,6532,973
-0.1659,-0.0273,-0.0701,-0.005,0.1907,0.3127,3.9761,2.6637,2.8605,0.0003044,5,5,12986,6532,992
-0.075,-0.019,0.0439,-0.0025,0.2211,0.3279,3.9761,2.8481,2.8417,0.0003044,6,5,12986,6532,981
-0.2387,-0.0256,-0.1736,-0.0308,0.2062,0.3212,3.9761,2.4522,2.7862,0.0003044,6,5,12986,6532,984
-0.1255,-0.0255,-0.0264,-0.0211,0.2304,0.3675,3.9761,2.5891,2.7971,0.0003044,6,6,12986,6532,995
